t	S	I[0]	I[1]	I[2]	R
10088	5	0		1		0		394
10089	5	0		0		0		395
10090	396	0		3		0		1
10091	385	3		8		0		4
10092	358	7		20		0		15
10093	286	29		42		1		42
10094	160	42		77		7		114
10095	50	40		59		11		240
10096	18	11		12		9		350
10097	12	1		3		2		382
10098	9	1		0		2		388
10099	9	0		0		0		391
10100	397	0		2		0		1
10101	391	0		6		0		3
10102	376	0		15		0		9
10103	338	1		37		0		24
10104	255	6		77		0		62
10105	137	18		100		0		145
10106	48	24		64		1		263
10107	20	8		19		1		352
10108	12	4		3		1		380
10109	11	0		0		1		388
10110	10	0		0		1		389
10111	10	0		0		0		390
10112	397	0		2		0		1
10113	385	0		12		0		3
10114	350	2		33		0		15
10115	270	9		71		0		50
10116	146	19		105		0		130
10117	47	15		83		1		254
10118	19	5		23		0		353
10119	14	0		5		0		381
10120	13	0		1		0		386
10121	12	0		1		0		387
10122	12	0		0		0		388
10123	397	0		2		0		1
10124	390	0		7		0		3
10125	365	5		20		0		10
10126	307	13		43		2		35
10127	178	30		89		10		93
10128	48	25		74		31		222
10129	8	12		17		11		352
10130	4	0		3		1		392
10131	3	0		0		1		396
10132	3	0		0		0		397
10133	396	0		3		0		1
10134	389	1		6		0		4
10135	361	8		20		0		11
10136	284	20		56		1		39
10137	154	41		84		5		116
10138	60	41		46		7		246
10139	33	12		9		6		340
10140	26	4		0		3		367
10141	23	1		0		2		374
10142	20	0		0		3		377
10143	17	0		0		3		380
10144	16	0		0		1		383
10145	15	0		0		1		384
10146	14	0		0		1		385
10147	14	0		0		0		386
10148	394	0		5		0		1
10149	377	3		14		0		6
10150	325	13		39		0		23
10151	189	44		90		2		75
10152	54	56		75		4		211
10153	12	16		25		1		346
10154	8	1		2		1		388
10155	8	0		0		0		392
10156	398	0		1		0		1
10157	398	0		0		0		2
10158	393	2		4		0		1
10159	373	6		14		0		7
10160	307	27		38		1		27
10161	187	42		69		9		93
10162	58	44		59		26		213
10163	12	13		19		14		342
10164	6	0		2		4		388
10165	5	0		0		1		394
10166	5	0		0		0		395
10167	396	0		3		0		1
10168	379	3		14		0		4
10169	328	6		45		0		21
10170	223	25		79		1		72
10171	98	30		90		5		177
10172	29	13		47		9		302
10173	13	2		11		3		371
10174	10	1		1		1		387
10175	9	0		0		1		390
10176	8	0		0		1		391
10177	8	0		0		0		392
10178	395	1		3		0		1
10179	382	4		9		0		5
10180	337	13		32		0		18
10181	238	31		68		0		63
10182	99	42		96		1		162
10183	28	13		52		6		301
10184	10	5		10		3		372
10185	8	0		2		0		390
10186	8	0		0		0		392
10187	391	0		8		0		1
10188	362	0		29		0		9
10189	279	9		74		0		38
10190	127	25		125		2		121
10191	37	19		67		4		273
10192	13	4		17		3		363
10193	9	1		2		1		387
10194	7	0		2		0		391
10195	7	0		0		0		393
10196	398	1		0		0		1
10197	397	1		0		0		2
10198	395	2		0		0		3
10199	390	5		0		0		5
10200	376	13		1		0		10
10201	334	36		4		2		24
10202	240	70		11		13		66
10203	101	75		24		40		160
10204	25	34		6		36		299
10205	10	9		0		6		375
10206	6	1		0		3		390
10207	5	0		0		1		394
10208	5	0		0		0		395
10209	396	0		3		0		1
10210	383	0		13		0		4
10211	344	7		32		0		17
10212	223	28		92		1		56
10213	90	43		87		3		177
10214	27	17		41		5		310
10215	13	6		8		0		373
10216	12	1		0		0		387
10217	12	0		0		0		388
10218	395	0		4		0		1
10219	386	1		8		0		5
10220	357	7		22		0		14
10221	282	11		62		2		43
10222	148	24		96		14		118
10223	33	30		62		23		252
10224	3	11		13		6		367
10225	2	1		0		0		397
10226	2	0		0		0		398
10227	389	0		10		0		1
10228	362	4		23		0		11
10229	287	14		61		0		38
10230	150	21		114		2		113
10231	36	24		87		3		250
10232	8	5		21		2		364
10233	5	0		3		0		392
10234	5	0		0		0		395
10235	395	1		3		0		1
10236	382	3		10		0		5
10237	341	15		26		0		18
10238	236	38		67		0		59
10239	101	45		86		4		164
10240	33	19		44		5		299
10241	17	8		5		3		367
10242	13	2		1		1		383
10243	13	0		0		0		387
10244	395	0		4		0		1
10245	384	0		11		0		5
10246	346	6		32		0		16
10247	248	27		70		1		54
10248	110	39		93		6		152
10249	25	26		51		8		290
10250	8	4		9		4		375
10251	6	1		1		0		392
10252	6	0		0		0		394
10253	394	0		5		0		1
10254	377	2		15		0		6
10255	323	14		40		0		23
10256	193	42		86		2		77
10257	75	40		74		4		207
10258	24	15		31		5		325
10259	14	1		7		2		376
10260	13	0		1		0		386
10261	13	0		0		0		387
10262	397	1		1		0		1
10263	387	4		6		0		3
10264	353	14		20		0		13
10265	260	41		49		3		47
10266	109	66		70		15		140
10267	33	30		29		17		291
10268	8	6		13		6		367
10269	6	0		1		1		392
10270	5	0		0		1		394
10271	4	0		0		1		395
10272	4	0		0		0		396
10273	393	1		5		0		1
10274	371	5		15		2		7
10275	301	14		40		16		29
10276	152	36		61		52		99
10277	22	25		35		70		248
10278	1	1		2		18		378
10279	0	0		0		1		399
10280	0	0		0		0		400
10281	394	1		4		0		1
10282	378	9		7		0		6
10283	331	23		24		0		22
10284	219	41		70		1		69
10285	88	46		83		2		181
10286	30	19		38		1		312
10287	18	2		8		2		370
10288	18	0		0		0		382
10289	396	1		2		0		1
10290	387	4		5		0		4
10291	352	12		23		0		13
10292	278	25		47		2		48
10293	142	38		86		12		122
10294	30	35		56		21		258
10295	9	5		7		9		370
10296	8	0		0		1		391
10297	7	0		0		1		392
10298	6	0		0		1		393
10299	6	0		0		0		394
10300	395	0		4		0		1
10301	383	1		11		0		5
10302	344	3		36		0		17
10303	248	6		90		0		56
10304	118	19		111		0		152
10305	41	12		65		0		282
10306	18	7		16		0		359
10307	15	0		2		1		382
10308	14	0		1		0		385
10309	14	0		0		0		386
10310	394	0		5		0		1
10311	375	3		16		0		6
10312	318	4		53		0		25
10313	201	19		98		0		82
10314	72	18		111		0		199
10315	20	11		41		0		328
10316	11	1		8		0		380
10317	9	1		1		0		389
10318	9	0		0		0		391
10319	393	0		6		0		1
10320	367	3		23		0		7
10321	302	17		48		0		33
10322	174	34		94		0		98
10323	59	35		79		1		226
10324	20	12		26		1		341
10325	19	1		0		0		380
10326	19	0		0		0		381
10327	393	1		5		0		1
10328	373	5		15		0		7
10329	318	8		46		1		27
10330	190	25		97		6		82
10331	65	32		77		16		210
10332	17	8		27		13		335
10333	8	1		4		4		383
10334	6	1		0		1		392
10335	6	0		0		0		394
10336	396	0		3		0		1
10337	389	1		6		0		4
10338	369	3		17		0		11
10339	297	11		60		1		31
10340	156	30		105		6		103
10341	40	27		76		13		244
10342	12	3		20		5		360
10343	8	0		3		1		388
10344	8	0		0		0		392
10345	397	0		2		0		1
10346	389	2		6		0		3
10347	362	5		22		0		11
10348	288	15		57		2		38
10349	146	34		99		9		112
10350	41	23		64		18		254
10351	10	8		18		5		359
10352	6	0		3		1		390
10353	6	0		0		0		394
10354	394	1		4		0		1
10355	373	6		13		2		6
10356	307	19		37		10		27
10357	170	35		66		36		93
10358	27	27		51		65		230
10359	3	1		7		16		373
10360	2	0		0		1		397
10361	2	0		0		0		398
10362	396	1		2		0		1
10363	390	2		4		0		4
10364	377	2		10		1		10
10365	330	11		32		4		23
10366	207	27		77		19		70
10367	52	24		85		46		193
10368	7	9		21		15		348
10369	4	1		1		1		393
10370	4	0		0		0		396
10371	394	0		5		0		1
10372	380	1		13		0		6
10373	329	5		46		0		20
10374	202	20		105		2		71
10375	75	11		114		2		198
10376	18	9		45		3		325
10377	9	2		7		0		382
10378	8	0		1		0		391
10379	8	0		0		0		392
10380	393	0		6		0		1
10381	374	2		17		0		7
10382	303	17		53		1		26
10383	154	41		105		3		97
10384	48	38		64		4		246
10385	17	9		17		5		352
10386	11	2		3		1		383
10387	10	0		1		0		389
10388	10	0		0		0		390
10389	392	2		5		0		1
10390	367	10		15		0		8
10391	298	26		42		1		33
10392	168	46		82		2		102
10393	57	44		62		5		232
10394	18	19		18		2		343
10395	13	0		4		1		382
10396	12	0		1		0		387
10397	12	0		0		0		388
10398	393	0		6		0		1
10399	370	3		20		0		7
10400	301	9		59		1		30
10401	160	31		109		1		99
10402	41	36		82		1		240
10403	12	7		21		1		359
10404	8	2		1		1		388
10405	8	0		0		0		392
10406	391	0		8		0		1
10407	366	2		23		0		9
10408	293	8		64		1		34
10409	156	23		109		5		107
10410	44	20		85		7		244
10411	8	10		22		4		356
10412	5	2		1		0		392
10413	5	0		0		0		395
10414	392	1		6		0		1
10415	372	5		15		0		8
10416	316	10		46		0		28
10417	201	24		91		0		84
10418	76	21		102		2		199
10419	29	6		38		3		324
10420	13	2		13		1		371
10421	10	1		2		0		387
10422	10	0		0		0		390
10423	397	0		2		0		1
10424	390	0		7		0		3
10425	363	2		25		0		10
10426	279	12		72		0		37
10427	117	29		131		2		121
10428	27	16		70		4		283
10429	8	3		16		0		373
10430	7	1		0		0		392
10431	7	0		0		0		393
10432	396	0		3		0		1
10433	389	1		6		0		4
10434	368	3		17		1		11
10435	308	10		45		5		32
10436	180	25		83		20		92
10437	47	23		73		37		220
10438	9	10		16		12		353
10439	3	2		2		2		391
10440	3	0		0		0		397
10441	396	0		3		0		1
10442	380	3		13		0		4
10443	334	10		36		0		20
10444	226	24		83		1		66
10445	90	32		99		5		174
10446	21	15		46		8		310
10447	12	2		6		1		379
10448	8	2		0		2		388
10449	7	1		0		0		392
10450	7	0		0		0		393
10451	393	1		5		0		1
10452	366	7		20		0		7
10453	291	22		50		3		34
10454	175	36		73		7		109
10455	62	38		61		14		225
10456	17	9		30		6		338
10457	8	4		2		3		383
10458	8	0		0		0		392
10459	395	1		3		0		1
10460	383	4		8		0		5
10461	348	11		23		1		17
10462	248	21		73		6		52
10463	96	41		93		18		152
10464	18	14		53		11		304
10465	7	2		4		5		382
10466	7	0		0		0		393
10467	392	1		6		0		1
10468	378	2		12		0		8
10469	320	10		47		1		22
10470	187	33		97		3		80
10471	47	45		86		9		213
10472	9	6		24		8		353
10473	5	1		2		1		391
10474	4	1		0		0		395
10475	4	0		0		0		396
10476	397	1		1		0		1
10477	393	1		3		0		3
10478	379	5		9		0		7
10479	334	17		28		0		21
10480	239	28		65		2		66
10481	80	51		96		12		161
10482	16	16		36		12		320
10483	6	2		3		5		384
10484	6	0		0		0		394
10485	395	0		4		0		1
10486	383	3		9		0		5
10487	348	10		25		0		17
10488	262	27		58		1		52
10489	129	40		88		5		138
10490	35	27		58		9		271
10491	15	6		13		1		365
10492	10	1		4		0		385
10493	10	0		0		0		390
10494	396	0		3		0		1
10495	388	1		7		0		4
10496	363	7		18		0		12
10497	288	23		50		2		37
10498	155	48		79		6		112
10499	41	42		65		7		245
10500	10	13		17		1		359
10501	6	1		3		0		390
10502	6	0		0		0		394
10503	395	0		4		0		1
10504	378	2		15		0		5
10505	326	7		45		0		22
10506	208	29		89		0		74
10507	75	31		101		1		192
10508	25	12		38		0		325
10509	15	2		7		1		375
10510	13	0		2		0		385
10511	13	0		0		0		387
10512	393	0		6		0		1
10513	373	1		19		0		7
10514	314	12		47		0		27
10515	182	36		96		0		86
10516	47	33		101		1		218
10517	12	10		24		1		353
10518	7	3		2		0		388
10519	6	1		0		0		393
10520	6	0		0		0		394
10521	397	1		1		0		1
10522	389	3		5		0		3
10523	356	16		17		0		11
10524	277	39		38		2		44
10525	132	66		70		9		123
10526	37	30		47		18		268
10527	16	9		7		5		363
10528	12	1		2		1		384
10529	9	1		1		1		388
10530	8	0		0		1		391
10531	8	0		0		0		392
10532	395	0		4		0		1
10533	384	2		9		0		5
10534	357	7		20		0		16
10535	286	22		49		0		43
10536	158	34		94		0		114
10537	55	40		62		1		242
10538	26	10		17		2		345
10539	20	2		2		2		374
10540	19	0		0		1		380
10541	18	0		0		1		381
10542	17	1		0		0		382
10543	15	1		0		1		383
10544	14	0		0		1		385
10545	14	0		0		0		386
10546	394	0		5		0		1
10547	380	1		13		0		6
10548	329	10		41		0		20
10549	209	24		94		2		71
10550	86	25		94		4		191
10551	25	19		40		2		314
10552	9	7		6		3		375
10553	8	1		0		0		391
10554	8	0		0		0		392
10555	392	1		6		0		1
10556	363	1		28		0		8
10557	282	7		74		0		37
10558	133	23		126		0		118
10559	34	20		78		1		267
10560	14	2		18		0		366
10561	9	0		5		0		386
10562	8	0		1		0		391
10563	8	0		0		0		392
10564	395	1		3		0		1
10565	380	2		13		0		5
10566	337	7		36		0		20
10567	233	14		89		1		63
10568	87	26		114		6		167
10569	14	19		46		8		313
10570	6	1		6		1		386
10571	5	0		0		1		394
10572	5	0		0		0		395
10573	391	2		6		0		1
10574	365	4		21		1		9
10575	278	18		60		9		35
10576	114	39		92		33		122
10577	21	27		37		29		286
10578	4	3		9		5		379
10579	4	0		0		0		396
10580	397	0		2		0		1
10581	390	1		6		0		3
10582	374	2		14		0		10
10583	317	6		50		1		26
10584	198	22		94		3		83
10585	76	23		94		5		202
10586	22	12		37		5		324
10587	12	1		7		2		378
10588	9	1		1		1		388
10589	9	0		0		0		391
10590	399	0		0		0		1
10591	396	0		3		0		1
10592	384	0		12		0		4
10593	348	4		32		0		16
10594	248	20		79		1		52
10595	101	41		101		5		152
10596	16	24		58		3		299
10597	9	1		5		1		384
10598	7	0		1		1		391
10599	7	0		0		0		393
10600	397	0		2		0		1
10601	391	0		6		0		3
10602	370	2		19		0		9
10603	313	11		46		0		30
10604	210	19		84		0		87
10605	81	26		101		2		190
10606	24	14		40		3		319
10607	12	4		6		2		376
10608	9	0		1		2		388
10609	8	0		0		1		391
10610	8	0		0		0		392
10611	398	0		1		0		1
10612	394	0		4		0		2
10613	377	2		15		0		6
10614	336	7		34		0		23
10615	241	21		74		0		64
10616	112	32		97		0		159
10617	30	19		62		1		288
10618	11	6		13		0		370
10619	7	2		2		0		389
10620	7	0		0		0		393
10621	395	1		3		0		1
10622	385	2		8		0		5
10623	353	7		25		0		15
10624	267	24		62		0		47
10625	132	37		95		3		133
10626	47	21		61		3		268
10627	15	8		22		2		353
10628	6	2		7		0		385
10629	5	0		1		0		394
10630	5	0		0		0		395
10631	397	1		1		0		1
10632	391	5		1		0		3
10633	376	11		3		1		9
10634	332	29		7		8		24
10635	225	63		16		28		68
10636	80	60		20		65		175
10637	11	26		5		38		320
10638	2	2		1		6		389
10639	1	0		0		1		398
10640	1	0		0		0		399
10641	397	0		2		0		1
10642	393	0		4		0		3
10643	380	0		13		0		7
10644	347	3		30		0		20
10645	257	13		77		0		53
10646	99	31		127		0		143
10647	26	15		58		0		301
10648	9	5		12		0		374
10649	6	1		2		0		391
10650	6	0		0		0		394
10651	399	0		0		0		1
10652	391	2		6		0		1
10653	362	10		19		0		9
10654	280	26		54		2		38
10655	138	40		95		7		120
10656	39	35		55		9		262
10657	13	8		11		7		361
10658	8	0		3		2		387
10659	7	0		0		1		392
10660	6	0		0		1		393
10661	5	0		0		1		394
10662	5	0		0		0		395
10663	396	1		2		0		1
10664	384	3		9		0		4
10665	346	9		29		0		16
10666	249	29		68		0		54
10667	103	44		101		1		151
10668	34	18		49		2		297
10669	15	5		13		1		366
10670	11	1		2		1		385
10671	11	0		0		0		389
10672	394	0		5		0		1
10673	380	2		12		0		6
10674	341	10		29		0		20
10675	235	29		76		1		59
10676	98	38		93		6		165
10677	27	18		43		10		302
10678	9	4		10		4		373
10679	6	1		0		2		391
10680	6	0		0		0		394
10681	395	1		3		0		1
10682	386	8		1		0		5
10683	365	14		5		2		14
10684	293	40		17		15		35
10685	145	59		37		52		107
10686	21	36		20		68		255
10687	0	6		4		11		379
10688	0	0		0		0		400
10689	393	1		5		0		1
10690	364	4		25		0		7
10691	269	13		81		1		36
10692	121	33		112		3		131
10693	25	31		64		1		279
10694	8	4		12		1		375
10695	5	1		2		0		392
10696	5	0		0		0		395
10697	399	0		0		0		1
10698	396	1		2		0		1
10699	380	9		7		0		4
10700	348	18		13		1		20
10701	282	26		34		6		52
10702	173	32		55		22		118
10703	54	25		55		39		227
10704	7	9		14		24		346
10705	1	0		1		5		393
10706	1	0		0		0		399
10707	395	1		3		0		1
10708	380	6		9		0		5
10709	339	21		20		0		20
10710	251	34		50		4		61
10711	117	50		68		16		149
10712	30	24		38		25		283
10713	16	2		2		10		370
10714	15	0		1		0		384
10715	15	0		0		0		385
10716	394	1		4		0		1
10717	375	6		13		0		6
10718	323	19		33		0		25
10719	223	27		72		1		77
10720	110	33		73		7		177
10721	32	19		50		9		290
10722	10	2		16		4		368
10723	9	0		1		0		390
10724	9	0		0		0		391
10725	397	0		2		0		1
10726	389	0		8		0		3
10727	364	1		24		0		11
10728	288	4		72		0		36
10729	136	18		133		1		112
10730	31	18		85		2		264
10731	5	7		17		2		369
10732	4	0		0		1		395
10733	4	0		0		0		396
10734	393	0		6		0		1
10735	372	3		18		0		7
10736	303	12		56		1		28
10737	157	35		104		7		97
10738	31	33		83		10		243
10739	7	8		16		0		369
10740	6	1		0		0		393
10741	6	0		0		0		394
10742	395	1		3		0		1
10743	384	1		10		0		5
10744	349	5		30		0		16
10745	264	10		74		1		51
10746	130	20		109		5		136
10747	34	21		70		5		270
10748	12	5		16		1		366
10749	9	1		2		0		388
10750	9	0		0		0		391
10751	394	0		5		0		1
10752	375	1		18		0		6
10753	326	6		43		0		25
10754	222	21		82		1		74
10755	92	31		92		7		178
10756	30	13		41		8		308
10757	11	5		8		6		370
10758	5	2		2		2		389
10759	5	0		0		0		395
10760	396	0		3		0		1
10761	386	1		9		0		4
10762	350	3		33		0		14
10763	259	20		71		0		50
10764	121	37		101		0		141
10765	34	26		61		0		279
10766	15	6		12		1		366
10767	12	0		3		0		385
10768	12	0		0		0		388
10769	396	0		3		0		1
10770	384	2		10		0		4
10771	348	8		28		0		16
10772	261	23		61		3		52
10773	111	47		87		16		139
10774	23	26		47		15		289
10775	7	5		6		5		377
10776	5	2		0		0		393
10777	4	0		0		1		395
10778	4	0		0		0		396
10779	395	1		3		0		1
10780	379	5		11		0		5
10781	337	13		29		0		21
10782	236	26		73		2		63
10783	104	33		92		7		164
10784	24	19		52		9		296
10785	8	2		10		4		376
10786	8	0		0		0		392
10787	391	3		5		0		1
10788	363	12		16		0		9
10789	288	35		40		0		37
10790	164	60		62		2		112
10791	50	52		55		7		236
10792	15	13		17		5		350
10793	11	1		2		1		385
10794	11	0		0		0		389
10795	398	0		1		0		1
10796	394	1		3		0		2
10797	382	2		10		0		6
10798	348	8		26		0		18
10799	268	13		66		1		52
10800	130	24		112		2		132
10801	34	16		78		2		270
10802	8	3		22		1		366
10803	6	0		1		1		392
10804	6	0		0		0		394
10805	394	2		3		0		1
10806	379	7		8		0		6
10807	334	15		27		3		21
10808	232	32		57		13		66
10809	87	48		64		33		168
10810	9	21		29		28		313
10811	3	0		5		1		391
10812	3	0		0		0		397
10813	395	0		4		0		1
10814	388	0		7		0		5
10815	364	6		18		0		12
10816	310	8		45		1		36
10817	189	27		90		4		90
10818	72	27		82		8		211
10819	12	14		42		4		328
10820	4	3		4		1		388
10821	2	1		1		0		396
10822	2	0		0		0		398
10823	395	0		4		0		1
10824	383	1		11		0		5
10825	349	7		27		0		17
10826	270	12		66		1		51
10827	142	23		100		5		130
10828	47	23		63		9		258
10829	17	8		17		5		353
10830	6	5		3		3		383
10831	5	1		0		0		394
10832	5	0		0		0		395
10833	393	0		6		0		1
10834	371	2		20		0		7
10835	316	7		48		0		29
10836	194	23		98		1		84
10837	66	23		101		4		206
10838	17	12		36		1		334
10839	14	0		3		0		383
10840	14	0		0		0		386
10841	397	1		1		0		1
10842	393	2		2		0		3
10843	381	6		6		0		7
10844	350	7		23		1		19
10845	277	16		53		4		50
10846	144	38		80		15		123
10847	41	29		51		23		256
10848	10	11		12		8		359
10849	7	1		1		1		390
10850	7	0		0		0		393
10851	395	0		4		0		1
10852	377	4		14		0		5
10853	327	14		35		1		23
10854	206	29		83		9		73
10855	70	36		82		18		194
10856	18	18		24		10		330
10857	7	2		6		3		382
10858	5	0		1		1		393
10859	5	0		0		0		395
10860	398	0		1		0		1
10861	393	2		3		0		2
10862	381	6		6		0		7
10863	351	15		14		1		19
10864	286	25		36		4		49
10865	177	32		53		24		114
10866	56	33		43		45		223
10867	11	12		16		17		344
10868	5	2		2		2		389
10869	3	2		0		0		395
10870	3	0		0		0		397
10871	394	1		4		0		1
10872	379	4		11		0		6
10873	336	11		32		0		21
10874	234	26		76		0		64
10875	90	40		102		2		166
10876	21	25		44		0		310
10877	8	7		5		1		379
10878	5	2		1		0		392
10879	5	0		0		0		395
10880	396	0		3		0		1
10881	389	0		7		0		4
10882	366	0		23		0		11
10883	301	4		61		0		34
10884	159	16		126		0		99
10885	49	22		88		0		241
10886	20	8		21		0		351
10887	18	0		2		0		380
10888	17	0		1		0		382
10889	17	0		0		0		383
10890	392	0		7		0		1
10891	363	2		27		0		8
10892	284	7		72		0		37
10893	153	18		112		1		116
10894	61	19		72		1		247
10895	26	13		20		2		339
10896	15	5		5		1		374
10897	14	0		1		0		385
10898	14	0		0		0		386
10899	392	0		7		0		1
10900	362	6		24		0		8
10901	279	17		63		3		38
10902	131	31		103		14		121
10903	27	29		59		16		269
10904	8	2		11		6		373
10905	6	0		0		2		392
10906	5	0		0		1		394
10907	5	0		0		0		395
10908	394	1		4		0		1
10909	374	2		18		0		6
10910	314	12		48		0		26
10911	197	30		85		2		86
10912	80	34		78		5		203
10913	27	14		35		4		320
10914	12	4		8		3		373
10915	9	0		1		2		388
10916	9	0		0		0		391
10917	397	0		2		0		1
10918	390	0		7		0		3
10919	367	2		21		0		10
10920	295	7		64		1		33
10921	166	24		102		3		105
10922	43	19		98		6		234
10923	10	9		18		6		357
10924	8	0		2		0		390
10925	8	0		0		0		392
10926	399	0		0		0		1
10927	395	0		4		0		1
10928	383	1		11		0		5
10929	350	7		26		0		17
10930	249	27		73		1		50
10931	110	43		91		5		151
10932	28	22		50		10		290
10933	12	5		6		5		372
10934	11	0		0		1		388
10935	11	0		0		0		389
10936	397	0		2		0		1
10937	390	2		5		0		3
10938	374	2		14		0		10
10939	329	9		36		0		26
10940	218	21		90		0		71
10941	79	27		111		1		182
10942	22	13		40		4		321
10943	12	2		6		2		378
10944	9	0		2		1		388
10945	9	0		0		0		391
10946	395	0		4		0		1
10947	378	4		13		0		5
10948	316	10		52		0		22
10949	177	30		108		1		84
10950	57	29		89		2		223
10951	14	11		29		3		343
10952	10	0		3		1		386
10953	10	0		0		0		390
10954	393	1		5		0		1
10955	374	3		16		0		7
10956	315	14		45		0		26
10957	201	30		82		2		85
10958	70	43		83		5		199
10959	22	13		31		4		330
10960	13	0		7		2		378
10961	10	0		1		2		387
10962	7	0		1		2		390
10963	6	0		1		0		393
10964	6	0		0		0		394
10965	396	1		2		0		1
10966	392	1		3		0		4
10967	379	2		11		0		8
10968	341	5		33		0		21
10969	241	15		85		0		59
10970	90	30		119		2		159
10971	20	14		54		2		310
10972	13	0		6		1		380
10973	11	0		1		1		387
10974	11	0		0		0		389
10975	396	0		3		0		1
10976	389	0		7		0		4
10977	367	4		18		0		11
10978	300	16		51		0		33
10979	176	30		94		0		100
10980	57	21		97		1		224
10981	11	8		38		0		343
10982	9	0		2		0		389
10983	9	0		0		0		391
10984	395	2		2		0		1
10985	384	4		6		1		5
10986	345	11		19		9		16
10987	224	26		41		54		55
10988	44	36		41		103		176
10989	5	6		8		25		356
10990	1	2		0		2		395
10991	0	0		0		1		399
10992	0	0		0		0		400
10993	397	0		2		0		1
10994	392	0		5		0		3
10995	376	2		14		0		8
10996	330	5		40		1		24
10997	233	18		75		4		70
10998	96	22		98		17		167
10999	27	21		27		21		304
11000	8	5		5		9		373
11001	4	0		1		3		392
11002	4	0		0		0		396
11003	395	0		4		0		1
11004	378	2		15		0		5
11005	318	11		48		1		22
11006	189	22		104		3		82
11007	57	29		99		4		211
11008	15	8		31		3		343
11009	7	3		4		1		385
11010	6	0		0		1		393
11011	5	0		0		1		394
11012	5	0		0		0		395
11013	394	1		4		0		1
11014	380	5		9		0		6
11015	338	18		24		0		20
11016	243	42		53		0		62
11017	106	62		71		4		157
11018	35	25		39		7		294
11019	12	9		8		6		365
11020	8	2		2		0		388
11021	8	0		0		0		392
11022	394	0		5		0		1
11023	373	3		18		0		6
11024	307	11		54		1		27
11025	171	29		101		6		93
11026	42	28		91		10		229
11027	9	8		19		6		358
11028	4	1		2		2		391
11029	4	0		0		0		396
11030	396	0		3		0		1
11031	387	3		6		0		4
11032	359	11		16		1		13
11033	280	31		44		4		41
11034	128	53		84		15		120
11035	25	30		55		18		272
11036	4	5		15		1		375
11037	4	0		0		0		396
11038	394	0		5		0		1
11039	371	1		22		0		6
11040	293	9		69		0		29
11041	149	26		118		0		107
11042	40	26		82		1		251
11043	13	10		15		2		360
